subject,window,window_index,status,status_name,label_major,t_start_sec,t_end_sec,major_ratio,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV22,TPV9,TPV4,TPV2,TPV0,TPV28,TPV8,TPV19,TPV14,TPV26,TPV11
S11,window9,9,0,baseline,1,600.0,660.0,1.0,0.0,0.0,0,0,0.023697916666666666,0,72,0,1.0,0.9436619718309859,1.0,0.8351672535211268,0.9848459461869432,1.0,0.28186148405075073,0.4137571651902032,1,0.6858557929642063,0.6865128832798051,0.7503238718852673,0.014638664524830139,0.7503238718852673,0,0.23164813220500946,0.23164813220500946,0.8497537593679765,0.7476619458910221,1,1.0,0,908.0,0.004864879883825779,0.0053258538246154785,0.03156128525733948,0.026235431432724,0.006811859551817179,0.0024539828300476074,0.019909445196390152,0.01654300093650818,6.012998104095459,71.66313934326172
S11,window10,10,0,baseline,1,660.0,720.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,77,0,1.0,0.868421052631579,1.0,0.7833059210526315,0.9623801284166066,1.0,0.8227801322937012,0.5862428348097968,1,0.7800222471511962,0.7761541610950161,0.7551512448203758,0.8296670257930836,0.8296670257930836,0,1.1416115760803223,1.0,0.7360824595776135,-0.048878652106374654,1,1.0,0,884.0,0.00648157624527812,0.0068960245698690414,0.04171648994088173,0.03482046723365784,0.00871135201305151,0.003167897928506136,0.024039587005972862,0.02069009654223919,6.032614707946777,41.30128860473633
S11,window11,11,0,baseline,1,720.0,780.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,76,0,1.0,0.76,1.0,0.789375,0.9042914277144982,1.0,1.088497519493103,0.7660239708181344,1,0.7763684143307332,0.7094970504113923,0.7576173522119856,0.5041542013701853,0.7763684143307332,0,1.7765573263168335,1.0,0.6752874283143494,-0.09592714307137551,1,1.0,0,875.0,0.005602648947387934,0.005977404769510031,0.04041655734181404,0.03443915396928787,0.0077211614698171616,0.0025927741080522537,0.02106097713112831,0.017609843984246254,5.980515956878662,26.66717529296875
S11,window12,12,0,baseline,1,780.0,840.0,1.0,0.0,0.0,0,0,0.022135416666666668,0,80,0,1.0,0.6329113924050633,1.0,0.7509889240506329,0.7146628767040019,0.827772855758667,1.2054283618927002,0.7238144867118291,1,0.8486283578935253,0.8988698380717574,0.8007980276232409,0.9128117412190567,0.9128117412190567,1,1.6658886671066284,1.0,0.5675634199732259,-0.2245176491628138,1,1.0,0,909.0,0.006619242951273918,0.006916163023561239,0.04353993386030197,0.036623772233724594,0.008759088814258575,0.002996232360601425,0.02811283804476261,0.02336166240274906,6.062417507171631,32.68092346191406
S11,window13,13,0,baseline,1,840.0,900.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,76,0,0.9866666666666667,0.72,0.9866666666666667,0.78375,0.7297712639880239,0.7637613415718079,1.5624970197677612,0.7665450755601876,1,0.8556331131751794,0.8448599175358146,0.8553908232808521,0.8377094733636754,0.8556331131751794,0,2.0005955696105957,1.0,0.6042647125297406,-0.21328351527670875,1,1.0,0,927.0,0.007055881433188915,0.007029558066278696,0.04333542287349701,0.03630586713552475,0.008718663826584816,0.003336261957883835,0.030295392498373985,0.02486286871135235,6.112200736999512,32.59199142456055
S11,window14,14,0,baseline,1,900.0,960.0,1.0,0.0,0.0,0,0,0.021875,0,80,0,1.0,0.7341772151898734,1.0,0.7486155063291139,0.9623070741862773,1.0,1.2916314601898193,0.5612298071912455,1,0.7954398526267447,0.7241964436166621,0.8187556651949147,0.586181988714836,0.8187556651949147,0,1.8608522415161133,1.0,0.6823630083318325,-0.08917006689646856,1,1.0,0,906.0,0.006636869627982378,0.007020678836852312,0.04188453033566475,0.034863851964473724,0.009210891090333462,0.0028825881890952587,0.024401985108852386,0.02066824585199356,5.991593837738037,36.98624038696289
S11,window15,15,0,baseline,1,960.0,1020.0,1.0,0.0,0.0,0,0,0.02421875,0,72,0,1.0,0.9295774647887324,1.0,0.8386883802816901,0.8814753986141814,1.0,0.49259963631629944,0.5179781136008338,1,0.816279958661803,0.612870387830995,0.4916885861240962,0.2581486003068032,0.816279958661803,0,1.1105321645736694,1.0,0.7362736054997473,-0.05075791090983495,1,1.0,0,911.0,0.004886499606072903,0.005478186998516321,0.03540468215942383,0.029926495626568794,0.007253200747072697,0.0023051626048982143,0.01977584697306156,0.016518017277121544,5.936076641082764,40.74394989013672
S11,window16,16,0,baseline,1,1020.0,1080.0,1.0,0.0,0.0,0,0,0.020833333333333332,0,83,0,1.0,0.7560975609756098,1.0,0.7189405487804879,0.938471986512664,1.0,1.4830045700073242,0.6190724335591454,1,0.814936471104357,0.8020840609079293,0.8840328496304133,0.6396968829882301,0.8840328496304133,0,2.1136679649353027,1.0,0.6839806203440432,-0.08855273507915107,1,1.0,0,960.0,0.005968497600406408,0.0068866596557199955,0.04572920873761177,0.03884255141019821,0.008983762934803963,0.00305416202172637,0.024463173002004623,0.020484788343310356,6.002678871154785,58.19886016845703
S11,window17,17,0,baseline,1,1080.0,1140.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,72,0,1.0,0.9154929577464789,1.0,0.8378080985915493,0.970834021688799,1.0,0.2329348921775818,0.26055237102657636,1,0.811333817005777,0.6727613812168507,0.8180995116549664,0.8382042732202496,0.8382042732202496,0,0.48664817214012146,0.48664817214012146,0.8087825723912191,0.4807082206060218,1,1.0,0,898.0,0.0054292380809783936,0.006088353227823973,0.039692915976047516,0.033604562282562256,0.007770051248371601,0.0029119052924215794,0.022339634597301483,0.0185869000852108,6.0155534744262695,26.406391143798828
S11,window18,18,0,baseline,1,1140.0,1200.0,1.0,0.0,0.0,0,0,0.0234375,0,74,0,1.0,0.821917808219178,1.0,0.8047945205479452,0.9641857211724971,1.0,0.23975932598114014,0.3699843668577384,1,0.4924676323531244,0.5199865995928379,0.42962436330849485,0.4147170815918549,0.5199865995928379,0,0.2867998480796814,0.2867998480796814,0.7893428548314521,0.6508219246791963,1,1.0,0,877.0,0.00612625852227211,0.0065911742858588696,0.038397349417209625,0.03180617466568947,0.00829600915312767,0.003055321052670479,0.022975055500864983,0.019040541723370552,6.002885818481445,85.94340515136719
S11,window19,19,0,baseline,1,1200.0,1260.0,1.0,0.0,0.0,0,0,0.024739583333333332,0,72,0,0.9859154929577465,0.6056338028169014,0.9859154929577465,0.8177816901408451,0.8048111716161341,0.6841138303279877,1.2754006385803223,0.7576862949452841,1,0.8043411538640688,0.805875244509166,0.8254714668819471,0.8567242548328347,0.8567242548328347,0,1.656509280204773,1.0,0.5808799712031502,-0.24889551007734978,1,1.0,0,904.0,0.006987208500504494,0.0065586562268435955,0.04030299186706543,0.03374433517456055,0.008107825182378292,0.003218448720872402,0.030940894037485123,0.02531120553612709,6.112707614898682,13.673274040222168
S11,window20,20,1,stress,2,1920.0,1980.0,1.0,0.0,0.0,0,0,0.024739583333333332,0,88,0,1.0,0.5402298850574713,1.0,0.6855244252873564,0.7167447303640827,0.8751316964626312,6.988925933837891,0.982803543512246,1,0.8757274450831133,0.9192822984940214,0.951952642317986,0.6059846225191796,0.951952642317986,1,8.56060791015625,1.0,0.5311153731322135,-0.23996192777608005,1,1.0,0,972.0,0.006980551406741142,0.00680964533239603,0.04678258299827576,0.039972934871912,0.008321552537381649,0.003487030975520611,0.026750020682811737,0.021961256861686707,6.176631450653076,38.571434020996094
S11,window21,21,1,stress,2,1980.0,2040.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,82,0,0.9753086419753086,0.5308641975308642,0.9753086419753086,0.7332175925925926,0.6528664158464386,0.7769060730934143,7.045239448547363,0.986451276706618,1,0.9264289709605035,0.9340814535650731,0.9136730557307307,0.7027117129215549,0.9340814535650731,1,8.664011001586914,1.0,0.503267332161339,-0.2882358901107158,1,1.0,0,995.0,0.007757317274808884,0.007549066562205553,0.04736647009849548,0.03981740400195122,0.009206702932715416,0.003876706585288048,0.029011117294430733,0.024289915338158607,6.196073532104492,49.983585357666016
S11,window22,22,1,stress,2,2040.0,2100.0,1.0,0.0,0.0,0,0,0.02109375,0,79,0,1.0,0.6410256410256411,1.0,0.7481971153846154,0.7653229812405071,0.6493982672691345,7.355595588684082,0.9869723814486712,1,0.926891719985833,0.9542069892471967,0.8402160228101718,0.5800910825665737,0.9542069892471967,1,9.000252723693848,1.0,0.5860071507824086,-0.2540119955648972,1,1.0,0,958.0,0.007313298527151346,0.0068924012593925,0.04174647107720375,0.03485407307744026,0.008264664560556412,0.0035231448709964752,0.027920477092266083,0.023033004254102707,6.209069728851318,27.256031036376953
S11,window23,23,1,stress,2,2100.0,2160.0,1.0,0.0,0.0,0,0,0.021875,0,76,0,0.92,0.52,0.92,0.7752083333333334,0.7121061728839259,0.720583438873291,6.111081123352051,0.962480458572173,1,0.9138348490785797,0.9229708899285564,0.901765571778682,0.6597993330657052,0.9229708899285564,1,7.581770420074463,1.0,0.5056318518651778,-0.30182759706069573,1,1.0,0,959.0,0.006155068054795265,0.007939381524920464,0.05098329484462738,0.043043915182352066,0.011533651500940323,0.002467803657054901,0.024000220000743866,0.019771099090576172,5.637106895446777,178.87887573242188
S11,window24,24,1,stress,2,2160.0,2220.0,1.0,0.0,0.0,0,0,0.022135416666666668,0,70,0,0.8985507246376812,0.42028985507246375,0.8985507246376812,0.8605072463768116,0.700437691915583,0.8528079688549042,4.309297561645508,0.9004689942678479,1,0.87464101524904,0.8550833313548352,0.8991341574958449,0.4616791010570274,0.8991341574958449,0,5.506732940673828,1.0,0.45795739453119666,-0.3058914833581028,1,1.0,0,929.0,0.0060565173625946045,0.007358411327004433,0.048990648239851,0.041632238775491714,0.010373354889452457,0.0022869324311614037,0.02074289880692959,0.017763590440154076,5.853580951690674,25.567916870117188
S11,window25,25,1,stress,2,2220.0,2280.0,1.0,0.0,0.0,0,0,0.021875,0,93,0,0.9891304347826086,0.6195652173913043,0.9891304347826086,0.6496263586956522,0.6053733180727942,0.846575915813446,1.2201917171478271,0.7686294945284002,1,0.6885261635356064,0.8885920711996109,0.22167580223246305,0.25165042561375217,0.8885920711996109,0,2.362445116043091,1.0,0.5272641693348817,-0.253317039354527,1,1.0,0,961.0,0.0032106470316648483,0.00534579623490572,0.03988992050290108,0.03454412519931793,0.00809836108237505,0.0014648078940808773,0.010007415898144245,0.00810144655406475,5.566117763519287,41.29499053955078
S11,window26,26,1,stress,2,2280.0,2340.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,66,0,0.8615384615384616,0.35384615384615387,0.8615384615384616,0.9105769230769231,0.7156071396797178,0.8551594316959381,1.5965921878814697,0.8337675872850443,1,0.9366022718787066,0.7921670159626029,0.881447296054714,0.6732418182848295,0.9366022718787066,1,2.5640106201171875,1.0,0.42852829575006923,-0.32884681869454746,1,1.0,0,946.0,0.0028255414217710495,0.005133190657943487,0.03981499746441841,0.034681808203458786,0.008063634857535362,0.0012354974169284105,0.007492068223655224,0.006045511923730373,5.338584899902344,77.97218322753906
S11,window27,27,1,stress,2,2340.0,2400.0,1.0,0.0,0.0,0,0,0.0234375,0,87,0,1.0,0.5116279069767442,1.0,0.6931322674418605,0.6948649872536261,0.7937369346618652,1.3210033178329468,0.8514851485148515,1,0.19587690697486088,0.6855294532227304,0.8188423584648519,0.23555918066713105,0.8188423584648519,0,1.929944634437561,1.0,0.5131106589667856,-0.2743611474281038,1,1.0,0,954.0,0.005320284515619278,0.0064905863255262375,0.041382260620594025,0.034891676157712936,0.008838271722197533,0.002597362268716097,0.018942415714263916,0.015132209286093712,5.811131477355957,98.5309066772461
S11,window28,28,1,stress,2,2400.0,2460.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,90,0,1.0,0.5842696629213483,1.0,0.6643258426966292,0.746415064635818,0.8147592544555664,2.128324508666992,0.8952579468473163,1,0.16707360172040167,0.7785375139349865,0.9382783795019896,0.29286353797919634,0.9382783795019896,1,2.783015251159668,1.0,0.5576323845592848,-0.23442552135074934,1,1.0,0,954.0,0.005957918707281351,0.006746652536094189,0.04594927281141281,0.03920261934399605,0.008729242719709873,0.002927991561591625,0.022719988599419594,0.01896144077181816,6.001494407653809,89.33524322509766
S11,window29,29,1,stress,2,2460.0,2520.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,104,0,1.0,0.6019417475728155,1.0,0.5782766990291263,0.6631987392588514,0.7671436071395874,1.0727448463439941,0.8467952058363731,1,0.2981869946302503,0.9065254408314376,0.7747830876731641,0.04816403487876291,0.9065254408314376,1,1.5052127838134766,1.0,0.5397363208067817,-0.2618318891285456,1,1.0,0,982.0,0.006416368763893843,0.0065551321022212505,0.04258299618959427,0.03602786362171173,0.007844777777791023,0.0035076579079031944,0.02680044062435627,0.02174859121441841,6.228174686431885,24.35536003112793
S11,window30,30,1,stress,2,2520.0,2580.0,1.0,0.0,0.0,0,0,0.025520833333333333,0,105,0,1.0,0.6442307692307693,1.0,0.572265625,0.689435945706943,0.849543571472168,0.6578815579414368,0.6868160500260553,1,-0.2077237510880281,0.7214562570785842,0.8681509879965484,-0.08489158611083036,0.8681509879965484,0,0.8691527843475342,0.8691527843475342,0.5776078129696373,-0.09113867428352562,1,1.0,0,989.0,0.009040217846632004,0.007965993136167526,0.043859221041202545,0.03589322790503502,0.00839796382933855,0.005225434899330139,0.036969222128391266,0.030284445732831955,6.416656970977783,16.341888427734375
S11,window31,31,2,meditation,4,4740.0,4800.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,84,0,1.0,0.7590361445783133,1.0,0.7174322289156626,0.8594006284618326,0.9974519908428192,0.3100067675113678,0.4747264200104221,1,-0.32628652368620653,0.3047783102426017,0.4770160235357142,-0.5295330748033859,0.4770160235357142,0,0.24370691180229187,0.24370691180229187,0.737063955189646,0.6482170863973651,1,1.0,0,938.0,0.007671009283512831,0.00777090061455965,0.04360974207520485,0.03583884239196777,0.008962515741586685,0.004346420057117939,0.030247438699007034,0.02430735155940056,6.238911151885986,23.94506072998047
S11,window32,32,2,meditation,4,4800.0,4860.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,89,0,1.0,0.7045454545454546,1.0,0.6729403409090909,0.9314770156721333,1.0,0.30645647644996643,0.49713392391870764,1,-0.6070085500050455,0.36694278206414355,0.39550253942092795,-0.6287180806440151,0.39550253942092795,0,0.23103643953800201,0.23103643953800201,0.7381576425660217,0.6631964507436676,1,1.0,0,995.0,0.008475045673549175,0.0076624066568911076,0.045626893639564514,0.03796448931097984,0.008739645592868328,0.004394097253680229,0.034184571355581284,0.028718993067741394,6.331875801086426,15.70678424835205
S11,window33,33,2,meditation,4,4860.0,4920.0,1.0,0.0,0.0,0,0,0.025260416666666667,0,89,0,1.0,0.8181818181818182,1.0,0.6766690340909091,0.9272525934043986,1.0,0.2853153944015503,0.477853048462741,1,-0.45786329031776046,0.1495614149461076,0.4146080971221958,-0.34716377778607305,0.4146080971221958,0,0.21031154692173004,0.21031154692173004,0.7844173506018738,0.7169561468839151,1,1.0,0,971.0,0.008683589287102222,0.007762879133224487,0.046803366392850876,0.03904048725962639,0.008810121566057205,0.0045206863433122635,0.034265127032995224,0.027712451294064522,6.31715202331543,7.83951997756958
S11,window34,34,2,meditation,4,4920.0,4980.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,91,0,1.0,0.6888888888888889,1.0,0.6607638888888889,0.8763953290400743,0.9582975506782532,0.4267910122871399,0.5497655028660761,1,-0.44540714705951145,0.6962415367091478,0.8105237373012291,-0.4896383744035955,0.8105237373012291,0,0.5057429075241089,0.5057429075241089,0.687899863515167,0.3595969790721396,1,1.0,0,993.0,0.005481516942381859,0.006484988611191511,0.04283158853650093,0.03634659945964813,0.00889630988240242,0.00250927172601223,0.019490735605359077,0.015985073521733284,5.867993354797363,185.8353729248047
S11,window35,35,2,meditation,4,4980.0,5040.0,1.0,0.0,0.0,0,0,0.023177083333333334,0,91,0,1.0,0.7555555555555555,1.0,0.6614583333333334,0.8291773984259944,0.8873798847198486,0.3400416672229767,0.40958832725377803,1,-0.5971136874925018,0.3104766846486917,0.23105914172338374,-0.595555726715721,0.3104766846486917,0,0.27157706022262573,0.27157706022262573,0.723817735727758,0.5842289272305017,1,1.0,0,1012.0,0.008745399303734303,0.00834268145263195,0.048115864396095276,0.039773184806108475,0.009506271220743656,0.00494878925383091,0.03717147558927536,0.03036859631538391,6.343781471252441,23.689599990844727
S13,window1,1,0,baseline,1,120.0,180.0,1.0,0.0,0.0,0,0,0.023177083333333334,0,75,0,0.9864864864864865,0.6486486486486487,0.9864864864864865,0.7994087837837838,0.7734125147896831,1.0,2.0010766983032227,0.7186034392912976,1,0.9324881864794465,0.8725345734521719,0.8580417265474037,0.8195468442531505,0.9324881864794465,1,2.8680167198181152,1.0,0.5887805111936617,-0.16475497941068729,1,1.0,0,920.0,0.0070515163242816925,0.007439808454364538,0.04309108853340149,0.035651277750730515,0.009721197187900543,0.003082612529397011,0.02293350175023079,0.01897491328418255,5.9783220291137695,77.4246826171875
S13,window2,2,0,baseline,1,180.0,240.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,87,0,1.0,0.7906976744186046,1.0,0.688953488372093,0.9212332937669221,1.0,1.2103055715560913,0.6050026055237102,1,0.6255255221367677,0.7394163157595277,0.6536972365274447,0.2691354582302095,0.7394163157595277,0,2.3957841396331787,1.0,0.6926490578975185,-0.08248237423268812,1,1.0,0,962.0,0.00641143973916769,0.00758860819041729,0.04807749390602112,0.04048888757824898,0.010309239849448204,0.0029909389559179544,0.02588997595012188,0.0216376930475235,5.934445858001709,51.60920715332031
S13,window3,3,0,baseline,1,240.0,300.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,94,0,1.0,0.5913978494623656,1.0,0.6379368279569892,0.6820323920570824,0.9275487661361694,1.5308960676193237,0.7660239708181344,1,0.7104018535979725,0.8106944300412491,0.6821192217432344,0.5588188502937196,0.8106944300412491,0,2.430623769760132,1.0,0.5411688574020711,-0.22018535561297736,1,1.0,0,923.0,0.008237559348344803,0.0081578828394413,0.047769129276275635,0.039611246436834335,0.010133452713489532,0.004037480801343918,0.02979530580341816,0.024352407082915306,6.091403484344482,40.31395721435547
S13,window4,4,0,baseline,1,300.0,360.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,86,0,1.0,0.6941176470588235,1.0,0.6941176470588235,0.8086531357415463,0.9036470651626587,0.9342073798179626,0.7076602397081814,1,0.16706370367487797,0.6222576787764719,0.7143936943481192,-0.6775064766938398,0.7143936943481192,0,1.6130579710006714,1.0,0.6202429995459934,-0.16368965565630167,1,1.0,0,949.0,0.00667043961584568,0.006907836068421602,0.04327363893389702,0.036365803331136703,0.008619942702353,0.003329196944832802,0.026610128581523895,0.02227611094713211,6.071086406707764,95.16159057617188
S13,window5,5,0,baseline,1,360.0,420.0,1.0,0.0,0.0,0,0,0.023177083333333334,0,83,0,1.0,0.7195121951219512,1.0,0.7250381097560976,0.8795549173609252,0.9135472476482391,1.9325356483459473,0.7279833246482543,1,0.8349225937352347,0.8758371649061483,0.8393150604910561,0.7326354344440678,0.8758371649061483,0,3.0800793170928955,1.0,0.651671353257058,-0.13587080021112352,1,1.0,0,938.0,0.006973401643335819,0.007342785596847534,0.04381655156612396,0.03647376596927643,0.009626504965126514,0.0030157105065882206,0.025584708899259567,0.02092791721224785,5.999404430389404,44.037811279296875
