subject,window,window_index,status,status_name,label_major,phase,t_start_sec,t_end_sec,major_ratio,subject_total_duration_sec,task4_duration_sec,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV0,TPV1,TPV2,TPV3,TPV4,TPV5,TPV6,TPV7,TPV8,TPV9,TPV10,TPV11,TPV12,TPV13,TPV14,TPV15,TPV16,TPV17,TPV18,TPV19,TPV20,TPV21,TPV22,TPV23,TPV24,TPV25,TPV26,TPV27,TPV28,TPV29,TPV30,TPV31
subject_01,window27,27,0,normal,0,Rest4,1560.0,1620.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.029166666666666667,0,11,0,1.0,0.6,1.0,5.7,0.8951820867486906,0.6934444010257721,0.8121606707572937,0.6357477853048463,1,0.5788939933460302,0.6591115335201484,0.5200209916269316,-0.5732752277308841,0.6591115335201484,0,1.2159188985824585,1.0,0.6085546260246072,-0.22284337805638432,1,1.0,0,0.17172205448150635,0.17844583094120026,0.196491077542305,0.19251194596290588,0.024769023060798645,0.031107494607567787,0.14855700731277466,0.0006498433649539948,0.015592485666275024,0.026533665135502815,2.540790319442749,6.714096546173096,0.9579319953918457,0.029253002256155014,0.11754573881626129,2.5955731868743896,7.747684001922607,1.001762866973877,0.0332673005759716,0.140625,2.3175392150878906,6.068652629852295,39.0,0.14855700731277466,0.1272357851266861,228.60081481933594,3.0938308238983154,1.3591521978378296,0.028612062335014343,0.5627678632736206,0.0009676762274466455,0.06166604906320572
subject_01,window28,28,1,stress,1,Task4,1620.0,1680.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.029166666666666667,0,10,0,0.7777777777777778,0.6666666666666666,0.7777777777777778,5.527777777777778,0.8440430313125985,0.5001192092895508,0.6090405583381653,0.6352266805627931,1,0.6593743506385459,0.5710707010019046,0.5598659192016797,0.6885915185367776,0.6885915185367776,0,1.154618740081787,1.0,0.5754351316160018,-0.3084038842939072,1,1.0,0,0.14781948924064636,0.09038669615983963,0.1714055985212326,0.10303191840648651,0.023586099967360497,0.024505358189344406,0.10271495580673218,0.000551857054233551,0.017136573791503906,0.02511950209736824,1.764644980430603,3.0539379119873047,0.4093579947948456,0.02152661792933941,0.12785950303077698,0.8070749640464783,0.16458269953727722,0.44057852029800415,0.023162074387073517,0.1511525958776474,0.6315346956253052,-0.5402512550354004,39.0,0.10271495580673218,0.10250897705554962,186.12265014648438,3.2007694244384766,1.9988576173782349,0.025102097541093826,0.5184929966926575,0.0006005125469528139,0.04511585086584091
subject_01,window29,29,1,stress,1,Task4,1680.0,1740.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.03333333333333333,0,15,0,1.0,0.8571428571428571,1.0,4.107142857142857,0.8796386605748412,0.7154591381549835,0.723487138748169,0.6810838978634706,1,0.5314075749532311,0.6041551989126756,0.6898577014000751,-0.3162383700358372,0.6898577014000751,0,0.9980948567390442,0.9980948567390442,0.7069392553556908,-0.14217754991373088,1,1.0,0,0.19976480305194855,0.1577388048171997,0.22877129912376404,0.16463236510753632,0.02900649793446064,0.032111965119838715,0.12513843178749084,0.0009846016764640808,0.019522786140441895,0.026623666286468506,1.6745612621307373,1.9630709886550903,1.0253591537475586,0.03832133486866951,0.17226143181324005,3.658313512802124,15.877791404724121,1.066719651222229,0.04081320762634277,0.1950206607580185,3.305398941040039,13.886725425720215,41.0,0.12513843178749084,0.11756442487239838,127.09420013427734,3.2049334049224854,1.2578325271606445,0.03237805515527725,0.5445046424865723,0.0010311782825738192,0.07677476108074188
subject_01,window30,30,1,stress,1,Task4,1740.0,1800.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.025,0,14,0,0.8461538461538461,0.7692307692307693,0.8461538461538461,3.9423076923076925,0.485460050195052,0.8910543620586395,1.2337472438812256,0.7978113600833767,1,0.6239743449264122,0.6361998538280312,0.623686500182491,0.13502842228202444,0.6361998538280312,0,1.7358037233352661,1.0,0.5225610919815925,-0.2558713969365771,1,1.0,0,0.1549733281135559,0.07259679585695267,0.18018165230751038,0.08684711903333664,0.025208329781889915,0.032859545201063156,0.16653598845005035,0.0003086850047111511,0.01436392217874527,0.017508206889033318,2.753950834274292,7.918044090270996,0.3938696086406708,0.05519796535372734,0.14772750437259674,0.8879355192184448,1.0569144487380981,0.4170510768890381,0.05597894638776779,0.16375018656253815,0.7717604041099548,0.07857583463191986,38.0,0.16653598845005035,0.11620700359344482,539.48388671875,3.0665738582611084,1.9063622951507568,0.028825445100665092,0.5566985011100769,0.001079749665223062,0.06517796218395233
subject_01,window31,31,1,stress,1,Task4,1800.0,1860.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.029166666666666667,0,11,0,0.9,0.8,0.9,5.375,0.9441324590784825,0.598263144493103,0.9653701186180115,0.7571651902032308,1,0.6958644152390787,0.6195750063563404,0.6496028449633247,-0.3021911115541935,0.6958644152390787,0,1.4425995349884033,1.0,0.6832397377235448,-0.19440109910710357,1,1.0,0,0.16865724325180054,0.08141510933637619,0.19235287606716156,0.09513598680496216,0.023695632815361023,0.026621991768479347,0.1267622709274292,0.00017420947551727295,0.01585548371076584,0.017645247280597687,2.382854700088501,5.896137714385986,0.37441328167915344,0.03490281477570534,0.16759860515594482,0.50235515832901,-0.01942843571305275,0.48488208651542664,0.05066196247935295,0.1782435029745102,0.7558590173721313,0.5986263751983643,39.0,0.1267622709274292,0.1104688048362732,727.6010131835938,3.195483922958374,2.0345263481140137,0.024930458515882492,0.5125673413276672,0.0007087304256856441,0.049538321793079376
subject_01,window32,32,1,stress,1,Task4,1860.0,1920.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.029166666666666667,0,16,0,1.0,0.6,1.0,3.75,0.5030447915359155,0.9025157690048218,1.3886117935180664,0.8441896821261073,1,0.6252906130216499,0.5491361446267613,0.6584774711208293,-0.5804856621227535,0.6584774711208293,0,2.0253353118896484,1.0,0.49091343746077476,-0.26860985986481567,1,1.0,0,0.16764792799949646,0.08284832537174225,0.19283384084701538,0.0972457006573677,0.02518591657280922,0.027038248255848885,0.09666819870471954,0.00044649839401245117,0.014832250773906708,0.03504225239157677,1.2557357549667358,0.6882266998291016,0.37137192487716675,0.04686634987592697,0.15123607218265533,0.5449913740158081,-0.39296337962150574,0.4508938193321228,0.04993855953216553,0.179999440908432,0.5618131756782532,-0.3040081858634949,40.0,0.09666819870471954,0.09472090005874634,216.49806213378906,3.155024766921997,2.124434471130371,0.0289045050740242,0.5594772100448608,0.0007310669170692563,0.05461588874459267
subject_01,window33,33,1,stress,1,Task4,1920.0,1980.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.025,0,16,0,0.9333333333333333,0.7333333333333333,0.9333333333333333,3.8,0.860126836494306,0.5987023413181305,1.4798113107681274,0.8144867118290776,1,0.6630122555607364,0.6524366608447432,0.6805444095773192,-0.6184704473258982,0.6805444095773192,0,1.9888383150100708,1.0,0.6380380509482918,-0.22862603888022426,1,1.0,0,0.22878959774971008,0.21226881444454193,0.27163657546043396,0.2648079991340637,0.04284697771072388,0.06422834098339081,0.37234997749328613,0.0005808398127555847,0.017140358686447144,0.046092819422483444,3.421173334121704,13.823699951171875,1.3119138479232788,0.0448114275932312,0.15916623175144196,3.2731451988220215,13.271027565002441,1.684263825416565,0.05012475699186325,0.1909981220960617,3.6469578742980957,16.17850685119629,43.0,0.37234997749328613,0.17942440509796143,641.04345703125,3.058638334274292,1.2847990989685059,0.05387783423066139,0.6141023635864258,0.00412527984008193,0.25632917881011963
subject_01,window34,34,1,stress,1,Task4,1980.0,2040.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.03333333333333333,0,14,0,1.0,0.5384615384615384,1.0,4.288461538461538,0.7308549863972694,0.6326039433479309,1.4027087688446045,0.829077644606566,1,0.591656590453231,0.49100206344611036,0.5693803122133153,0.5767911484866998,0.591656590453231,0,2.1909306049346924,1.0,0.5346411113037962,-0.2975968060252383,1,1.0,0,0.1802133023738861,0.12399320304393768,0.20597048103809357,0.14810392260551453,0.02575717493891716,0.03157145529985428,0.12482404708862305,0.00023570656776428223,0.01166023313999176,0.030348509550094604,1.458204746246338,1.1637673377990723,0.6269462704658508,0.05025710538029671,0.13878674805164337,1.8851995468139648,3.8606038093566895,0.7517703175544739,0.050639647990465164,0.15987862646579742,1.9328179359436035,4.084837436676025,37.0,0.12482404708862305,0.09105809032917023,529.5514526367188,2.9634480476379395,1.630961298942566,0.03229232877492905,0.6099186539649963,0.0009967568330466747,0.06142698600888252
subject_01,window35,35,1,stress,1,Task4,2040.0,2100.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.025,0,10,0,1.0,0.7777777777777778,1.0,6.0,0.9210792168711378,0.8947237730026245,0.8680959343910217,0.7946847316310578,1,0.7073884854495897,0.6815934173799925,0.6612639932237394,-0.41039575956812174,0.7073884854495897,0,1.0795087814331055,1.0,0.6874348761724524,-0.1127159191982261,1,1.0,0,0.1748611330986023,0.09207256883382797,0.1998368203639984,0.10141482204198837,0.024975677952170372,0.02100730687379837,0.07036368548870087,9.110569953918457e-05,0.018826059997081757,0.028464682400226593,0.7383434176445007,-0.6310392618179321,0.48576924204826355,0.05062990263104439,0.1588362753391266,1.4585742950439453,2.4127137660980225,0.5095452070236206,0.05651473626494408,0.16275571286678314,1.3088610172271729,1.6394017934799194,37.0,0.07036368548870087,0.06506632268428802,772.2454833984375,3.244804859161377,1.8635683059692383,0.023939354345202446,0.4663005471229553,0.0004413069400470704,0.03940838202834129
subject_01,window36,36,1,stress,1,Task4,2100.0,2160.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.029166666666666667,0,12,0,0.9090909090909091,0.7272727272727273,0.9090909090909091,4.795454545454546,0.9218376079598372,0.6326199173927307,0.8963576555252075,0.7290255341323606,1,0.6185827176766183,0.6801941530735516,0.6938183932586701,-0.49915974953253317,0.6938183932586701,0,1.1789964437484741,1.0,0.6492785551152239,-0.21138561866185812,1,1.0,0,0.21027061343193054,0.19784404337406158,0.23794928193092346,0.2267877161502838,0.02767866477370262,0.04504142329096794,0.2683456540107727,0.00047535449266433716,0.014818431809544563,0.018075935542583466,4.481174945831299,21.032560348510742,0.886853039264679,0.04842938110232353,0.16643331944942474,2.395318031311035,5.246742248535156,1.1386628150939941,0.05065101012587547,0.19079676270484924,2.6260392665863037,6.851644515991211,34.0,0.2683456540107727,0.07300305366516113,564.5050659179688,2.874197006225586,1.412888765335083,0.0317554734647274,0.5567734241485596,0.0020287297666072845,0.09502449631690979
subject_01,window37,37,0,normal,0,Rest5,2205.0,2265.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.0375,0,14,0,0.9230769230769231,0.5384615384615384,0.9230769230769231,4.423076923076923,0.4647041038703724,0.803543210029602,0.41831374168395996,0.5330901511203752,1,0.8782948432433647,0.6775023430751721,0.7435088918202662,-0.39409127264109806,0.8782948432433647,0,0.5641876459121704,0.5641876459121704,0.48299246656989475,0.09902802871666938,1,1.0,0,0.1307034194469452,0.15853239595890045,0.14900395274162292,0.1811063438653946,0.018300525844097137,0.02771136537194252,0.13822892308235168,0.00014360249042510986,0.00859084166586399,0.017335373908281326,2.822512626647949,7.940947532653809,0.7884781956672668,0.01509660854935646,0.06797058880329132,2.602529287338257,6.702779769897461,0.8815968036651611,0.017915498465299606,0.08006295561790466,2.5685558319091797,6.311095237731934,44.0,0.13822892308235168,0.09920388460159302,962.5132446289062,3.0479896068573,1.2834917306900024,0.023507628589868546,0.6276695132255554,0.0007679198170080781,0.04852447658777237
subject_01,window38,38,0,normal,0,Rest5,2265.0,2325.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.025,0,11,0,0.9,0.6,0.9,5.65,0.5469610876380099,0.7331759631633759,0.8682456612586975,0.706618030224075,1,0.8266749579781328,0.7157056276175172,0.8132565220492903,-0.4213242399450358,0.8266749579781328,0,1.3698689937591553,1.0,0.48408832629140297,-0.3199657372996535,1,1.0,0,0.2178536355495453,0.6043765544891357,0.25645583868026733,0.7275589108467102,0.038602206856012344,0.12487654387950897,0.7519619464874268,9.349733591079712e-05,0.007644303143024445,0.02356579899787903,5.3242011070251465,27.437881469726562,3.6930224895477295,0.017089713364839554,0.07298608124256134,5.419225215911865,28.236814498901367,4.444984436035156,0.02055073156952858,0.07548646628856659,5.438640594482422,28.387760162353516,35.0,0.7519619464874268,0.1295907199382782,8041.74267578125,1.9315379858016968,0.25864094495773315,0.06345432251691818,0.798417329788208,0.015594151802361012,0.5979498624801636
subject_01,window39,39,1,stress,1,Task5,2325.0,2385.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.025,0,12,0,1.0,0.7272727272727273,1.0,4.590909090909091,0.9181167383800728,0.6226277947425842,0.7180535793304443,0.7587285044293903,1,0.6218930967985428,0.6232941135933917,0.5816616896222382,0.4809928430672165,0.6232941135933917,0,1.0965033769607544,1.0,0.6663441124231128,-0.19663204853751748,1,1.0,0,0.16214223206043243,0.12837426364421844,0.18931281566619873,0.14217978715896606,0.027170589193701744,0.024309149011969566,0.08281293511390686,0.000499725341796875,0.019506119191646576,0.036874160170555115,0.8277547359466553,-0.483738511800766,0.6417867541313171,0.012266824021935463,0.14525282382965088,2.307034492492676,5.922179222106934,0.6954590678215027,0.013071071356534958,0.1678205281496048,2.0287182331085205,4.779422283172607,39.0,0.08281293511390686,0.07959632575511932,165.71359252929688,3.2559573650360107,1.5621782541275024,0.027416884899139404,0.49159565567970276,0.0005909347673878074,0.051837850362062454
subject_01,window40,40,0,normal,0,Rest6,2385.0,2445.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.03333333333333333,0,8,0,0.7142857142857143,0.2857142857142857,0.7142857142857143,7.285714285714286,0.7532928197208668,0.6219131946563721,0.2874959707260132,0.504950495049505,1,0.2642112130519459,-0.5294523713498848,0.6936687263775637,0.22577431829557573,0.6936687263775637,0,0.3152947723865509,0.3152947723865509,0.45160122582046214,0.25707815977918735,1,1.0,0,0.1181207075715065,0.19703778624534607,0.13633915781974792,0.2349221110343933,0.018218446522951126,0.05004800856113434,0.3034593462944031,0.0001585017889738083,0.00485621765255928,0.0074267275631427765,5.033391952514648,25.57628631591797,0.8653803467750549,0.006670443806797266,0.029431281611323357,2.6479902267456055,6.176279067993164,1.043060302734375,0.007491271942853928,0.033896900713443756,2.7859983444213867,6.942668437957764,37.0,0.3034593462944031,0.07602816820144653,1914.4276123046875,2.228729486465454,1.0678566694259644,0.02881360799074173,0.7694087028503418,0.002504803240299225,0.10495845228433609
subject_01,window41,41,0,normal,0,Rest6,2445.0,2505.0,1.0,2505.0,585.0,0.0,0.0,0,0,0.03333333333333333,0,13,0,1.0,0.5833333333333334,1.0,4.520833333333333,0.8156032339923505,0.4628067910671234,0.5559831857681274,0.6899426784783742,1,0.7693072473982475,0.16727924384440493,0.7161644893647306,-0.01761687041449682,0.7693072473982475,0,0.5312888622283936,0.5312888622283936,0.624885417308199,0.16331364403647486,1,1.0,0,0.17079192399978638,0.4809684753417969,0.20142270624637604,0.5717729926109314,0.030630789697170258,0.09339293837547302,0.5843448638916016,0.00039323046803474426,0.010082202032208443,0.015008114278316498,5.486842155456543,29.53293800354004,2.9353299140930176,0.021946335211396217,0.054656192660331726,5.09705924987793,25.90243911743164,3.519674777984619,0.023880919441580772,0.06720562279224396,5.207837104797363,26.95855140686035,38.0,0.5843448638916016,0.10721884667873383,1485.973388671875,2.178471565246582,0.3629234731197357,0.04787684231996536,0.7609488368034363,0.00872224010527134,0.36709845066070557
subject_02,window1,1,0,normal,0,Rest1,0.0,60.0,1.0,2355.0,435.0,0.0,0.0,0,0,0.03333333333333333,0,8,0,0.7142857142857143,0.5714285714285714,0.7142857142857143,7.821428571428571,0.5783089811669967,0.7466065883636475,1480729.5,0.6644085461177697,1,0.39266337014567915,0.39249977988979595,0.39249729656455046,0.3922987829049179,0.39266337014567915,0,32424246.0,1.0,0.4449212657786705,-0.35448539333162465,1,1.0,0,0.03983572870492935,0.03051188960671425,0.045268282294273376,0.03450513631105423,0.005432553589344025,0.006614257115870714,0.037220120429992676,0.00013778172433376312,0.003733130171895027,0.004672207869589329,3.175346612930298,12.193999290466309,0.1473555713891983,0.010751239955425262,0.030340049415826797,2.2326242923736572,4.674522399902344,0.17327027022838593,0.013788826763629913,0.03456864506006241,2.338799238204956,5.323491096496582,36.0,0.037220120429992676,0.016515139490365982,270.1186828613281,3.072643280029297,1.4448246955871582,0.005888484884053469,0.5269083380699158,4.3748401367338374e-05,0.0026373974978923798
subject_02,window2,2,0,normal,0,Rest1,60.0,120.0,1.0,2355.0,435.0,0.0,0.0,0,0,0.029166666666666667,0,41,0,1.0,0.9,1.0,1.43125,0.40822253652008694,0.8945199251174927,1.51583731174469,0.7060969254820219,1,0.5884225986307211,0.42143726590023134,0.6141479664360675,-0.3455285256211946,0.6141479664360675,0,2.339174509048462,1.0,0.5824667609560262,-0.20431438459060502,1,1.0,0,0.33468836545944214,0.537273645401001,0.37909436225891113,0.6010039448738098,0.0444059744477272,0.07327738404273987,0.41808199882507324,0.0002624019980430603,0.01978972554206848,0.03982527181506157,3.3565590381622314,12.815617561340332,3.6067888736724854,0.05210046097636223,0.16720838844776154,4.92082405090332,26.497526168823242,4.024870872497559,0.05315737426280975,0.2165895253419876,4.883206367492676,26.085674285888672,47.0,0.41808199882507324,0.23899662494659424,1593.2274169921875,3.033634662628174,0.7492792010307312,0.05956286936998367,0.6563934087753296,0.0053695752285420895,0.3450488746166229
subject_02,window3,3,0,normal,0,Rest1,120.0,180.0,1.0,2355.0,435.0,0.0,0.0,0,0,0.025,0,41,0,1.0,0.925,1.0,1.475,0.3176125651537405,0.8175680935382843,0.5964950919151306,0.6112558624283481,1,0.7502127148264772,0.7189151910230254,0.7486283845457197,-0.17058967909999856,0.7502127148264772,0,1.1481071710586548,1.0,0.5652837695461223,-0.23870483532699383,1,1.0,0,0.32589489221572876,0.403570294380188,0.3811803460121155,0.46864402294158936,0.05528545007109642,0.0773034393787384,0.40802884101867676,9.512901306152344e-05,0.037020668387413025,0.04417991638183594,3.2197909355163574,10.908447265625,2.1083791255950928,0.06832589209079742,0.2023112177848816,3.4352779388427734,11.506704330444336,2.42940616607666,0.0869244784116745,0.24359561502933502,3.4112753868103027,11.0939359664917,53.0,0.40802884101867676,0.36991381645202637,4288.7646484375,3.3513152599334717,0.8991546034812927,0.06382434070110321,0.5663344860076904,0.005975821055471897,0.4787119925022125
